Time (ms)	24V Voltage (V)	24V Current (I)	Fiducial Sensor (V)	Pressure Vessel Pressure (psi)	Flow Sensor (V)	Fairing Temperature (F)	Reservoir Temperature (F)	Right Hall Effect (V)	Left Hall Effect (V)	Tank PT (psig)	Right Clamp PT (psig)	Left Clamp PT (psig)	Brake PT (psig)	Cooling PT (V)	Displacement (ft)	Velocity (ft/s)	x acceleration (g)	IMU Pressure (psia)	IMU Temperature (F)	Max Cell Voltage (V)	Max Cell ID (#)	Min Cell Voltage (V)	Min Cell ID (#)	State of Charge (%)	Average Voltage (V)	Voltage Delta (V)	Pack Current (I)	Pack Voltage (V)	Max Resistance (Ohm)	Min Resistance (Ohm)	Average Resistance (Ohm)	Resistance Delta (Ohm)	Highest Temperature (F)	BMSStatus.isFault	BMSStatus.isolation	Motor Velocity	Motor Torque	Motor Position	Motor Temperature	Controller Temperature	Motor DC Voltage	Motor Error Code	motorStatus.isReady	motorStatus.isOn	motorStatus.isOperEn	motorStatus.isFault	motorStatus.isVoltEn	motorStatus.targetReached	motorStatus.isWarning	isAlive	motorControllerState	State	Pod Power	Dump Valve	Brakes	Clamp	HighSide	LowSide	Drive	DO7	Throttle	Pump	AO2	AO3
526760.000000	26.484512	149.715148	1.000000	-18.204831	0.012426	-435.889168	-439.622258	-0.195433	-0.180328	-19.271267	23.007136	-119.262653	22.314327	0.000276	-49330341.949526	-13.192535	-0.008147	14.690869	89.465407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
526860.000000	26.467004	149.690521	1.000000	-18.209756	0.009471	-436.459501	-440.192591	-0.198388	-0.182955	-18.368497	22.489969	-119.243138	22.343601	-0.002679	-49359351.044838	-13.195391	-0.008416	14.690869	89.464923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
526960.000000	26.480392	149.715148	1.000000	-18.194980	0.011441	-435.837319	-439.518561	-0.196089	-0.178686	-17.691418	23.124231	-119.262653	22.568032	0.002247	-49388371.423312	-13.197972	-0.007292	14.690869	89.466379	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
527060.000000	26.446406	149.665893	1.000000	-18.197297	0.011769	-436.096562	-440.140742	-0.199701	-0.178686	-9.566482	23.446386	-119.174687	23.514691	0.002247	-49420628.959525	-13.200446	-0.008112	14.690724	89.469555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
527160.000000	26.486572	149.649474	1.000000	-18.214682	0.009471	-436.303956	-440.037045	-0.200030	-0.182626	-21.076809	22.763189	-119.399264	22.167959	-0.003664	-49449673.336619	-13.203124	-0.008323	14.690869	89.470873	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
527260.000000	26.467004	149.600219	1.000000	-18.254232	0.005859	-437.185380	-440.866621	-0.201015	-0.187223	-17.691418	22.831349	-119.418924	21.943383	-0.007933	-49481957.014739	-13.205605	-0.008054	14.691014	89.471120	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
527360.000000	26.492751	149.747985	1.000000	-18.192662	0.010784	-436.355804	-439.207470	-0.195761	-0.179342	-13.628950	23.055781	-119.233525	22.655708	0.000276	-49511024.686801	-13.208399	-0.008433	14.691014	89.472521	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
527460.000000	26.446406	149.542754	1.000000	-18.246843	0.004874	-436.977986	-440.399985	-0.198716	-0.182298	-19.948345	22.519098	-119.282314	21.904352	-0.003007	-49543334.781513	-13.210995	-0.008266	14.691014	89.476339	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
527560.000000	26.471123	149.731567	1.000000	-18.219608	0.011113	-436.096562	-439.414864	-0.196418	-0.178029	-8.663711	23.270599	-119.243138	22.558274	-0.000052	-49572426.352502	-13.213871	-0.008239	14.690869	89.482354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
527660.000000	26.461854	149.542754	1.000000	-18.242208	0.006844	-436.874289	-440.399985	-0.197075	-0.183940	-21.753887	22.538323	-119.389941	22.274861	-0.005306	-49604762.874668	-13.216443	-0.007658	14.691304	89.487902	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
527760.000000	26.447436	149.542754	1.000000	-18.237282	0.005859	-437.081683	-440.399985	-0.208239	-0.195761	-16.788648	22.713965	-119.399699	22.460260	-0.002679	-49633877.997505	-13.219129	-0.008689	14.691304	89.492269	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
527860.000000	26.462884	149.649474	1.000000	-18.217435	0.008814	-436.407653	-439.777803	-0.198716	-0.179999	-14.306028	23.143456	-119.292217	22.089606	-0.003007	-49663004.661777	-13.221730	-0.008643	14.691159	89.495338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
527960.000000	26.467004	149.633056	1.000000	-18.234674	0.005530	-437.392773	-440.866621	-0.201015	-0.183611	-19.496960	22.723868	-119.506890	22.245732	-0.006291	-49695380.237049	-13.224744	-0.008329	14.691159	89.497295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
528060.000000	26.446406	149.501707	1.000000	-18.251914	0.004874	-437.185380	-440.451833	-0.204299	-0.185910	-20.399731	22.470163	-119.448343	22.128638	-0.005306	-49727769.778746	-13.227389	-0.008564	14.691159	89.498037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
528160.000000	26.468034	149.518126	1.000000	-18.247133	0.005859	-436.926137	-440.503682	-0.202328	-0.184268	-27.396204	22.577355	-119.428972	22.108977	-0.004977	-49753692.524333	-13.230299	-0.008101	14.691304	89.497964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
528260.000000	26.482452	149.559172	1.000000	-18.234384	0.004217	-436.874289	-440.399985	-0.198060	-0.185253	-22.882350	22.568032	-119.487084	21.963044	-0.007276	-49786108.341208	-13.233142	-0.008124	14.690869	89.497552	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
528360.000000	26.463914	149.518126	1.000000	-18.217000	0.009471	-436.511349	-440.088894	-0.197403	-0.184268	-16.788648	22.597451	-119.408876	22.373019	-0.007604	-49815295.368544	-13.235724	-0.007886	14.690724	89.496581	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
528460.000000	26.478333	149.633056	1.000000	-18.222360	0.007501	-436.926137	-440.451833	-0.198716	-0.183283	-15.434492	22.821447	-119.380038	22.411616	-0.005306	-49844493.832635	-13.238245	-0.008553	14.691159	89.496378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
528560.000000	26.481422	149.583800	1.000000	-18.227141	0.005859	-436.926137	-440.659227	-0.198388	-0.184925	-16.788648	22.480066	-119.409166	22.167814	-0.004321	-49873703.854857	-13.240861	-0.007536	14.691014	89.496286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
528660.000000	26.465974	149.739776	1.000000	-18.204976	0.009471	-436.200259	-439.414864	-0.201015	-0.178029	-15.885877	22.714255	-119.155462	22.665466	0.002247	-49906172.425798	-13.243738	-0.008585	14.691014	89.500557	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
528760.000000	26.457735	149.641265	1.000000	-18.222070	0.009142	-436.355804	-440.088894	-0.197403	-0.179342	-17.014340	22.899800	-119.340716	22.538758	-0.003336	-49935406.882402	-13.246277	-0.008249	14.690869	89.502122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
528860.000000	26.479362	149.657683	1.000000	-18.192952	0.011441	-436.044713	-440.037045	-0.195104	-0.180656	-9.340789	23.240890	-119.243573	22.030914	0.000933	-49967902.329660	-13.248928	-0.008392	14.691304	89.501892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
528960.000000	26.475243	149.665893	1.000000	-18.205121	0.010456	-436.200259	-439.777803	-0.198716	-0.181313	-22.430965	22.801931	-119.223912	22.597015	0.000276	-49997160.634517	-13.251767	-0.008411	14.691159	89.500272	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
529060.000000	26.473183	149.698730	1.000000	-18.219608	0.010128	-436.200259	-439.881500	-0.197731	-0.182626	-17.917111	23.007136	-119.252895	22.382632	0.001590	-50029682.187471	-13.254330	-0.008324	14.690869	89.497892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
529160.000000	26.459794	149.641265	1.000000	-18.205411	0.011113	-436.303956	-440.037045	-0.198388	-0.178686	-10.920638	23.094377	-119.321781	22.274716	0.000276	-50058964.469779	-13.257295	-0.007733	14.691449	89.497680	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
529260.000000	26.452585	149.550963	1.000000	-18.256549	0.006516	-436.459501	-439.829652	-0.199373	-0.180984	-23.785121	22.958347	-119.330958	22.206991	0.000605	-50091512.934629	-13.259797	-0.008092	14.690869	89.495599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
529360.000000	26.479362	149.698730	1.000000	-18.190344	0.012755	-435.837319	-439.725955	-0.195433	-0.180656	-19.722653	23.211761	-119.223912	22.382342	-0.000380	-50120819.442880	-13.262601	-0.008575	14.691159	89.495850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
529460.000000	26.471123	149.641265	1.000000	-18.168034	0.013083	-435.889168	-439.466712	-0.195761	-0.181969	-13.854643	22.909412	-119.106672	23.309485	-0.001365	-50153394.963182	-13.265226	-0.008082	14.691014	89.500910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
529560.000000	26.478333	149.550963	1.000000	-18.224823	0.008486	-436.874289	-440.348136	-0.203314	-0.188209	-18.819882	22.597015	-119.448343	22.109122	-0.006291	-50182725.229623	-13.268040	-0.007752	14.691159	89.503440	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
529660.000000	26.461854	149.485289	1.000000	-18.251334	0.005530	-437.185380	-440.711076	-0.203642	-0.182955	-22.656658	22.675659	-119.467279	22.178007	-0.006948	-50212066.721858	-13.270482	-0.008265	14.690579	89.504656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
529760.000000	26.455675	149.550963	1.000000	-18.246988	0.005859	-437.133531	-440.762924	-0.201672	-0.185910	-26.042048	22.499437	-119.506890	22.206701	-0.006291	-50241420.636543	-13.273214	-0.008304	14.691159	89.504611	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
529860.000000	26.486572	149.616637	1.000000	-18.217435	0.008157	-436.563198	-440.140742	-0.198716	-0.183283	-27.396204	22.704352	-119.370280	22.411616	-0.003664	-50274048.708083	-13.275796	-0.008293	14.691159	89.505408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
529960.000000	26.488631	149.739776	1.000000	-18.195270	0.011769	-436.044713	-439.829652	-0.193791	-0.181313	-13.628950	22.606773	-119.233670	22.255490	-0.000380	-50303426.638956	-13.278682	-0.008270	14.691159	89.507670	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
530060.000000	26.489661	149.674102	1.000000	-18.239455	0.005859	-436.615046	-440.296288	-0.197731	-0.182955	-12.726179	22.567887	-119.282314	22.070235	-0.004321	-50336081.134721	-13.281209	-0.007986	14.691014	89.506805	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
530160.000000	26.463914	149.567381	1.000000	-18.227431	0.006844	-436.770592	-440.711076	-0.200687	-0.187552	-18.142804	22.811544	-119.419214	22.216313	-0.005634	-50365482.852530	-13.284036	-0.007992	14.691304	89.510633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
530260.000000	26.481422	149.616637	1.000000	-18.224533	0.006187	-436.615046	-439.881500	-0.200358	-0.184268	-17.691418	22.636337	-119.369990	22.285054	-0.004321	-50398164.181757	-13.286552	-0.007575	14.690869	89.513043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
530360.000000	26.477303	149.739776	1.000000	-18.192372	0.010128	-435.941016	-439.674106	-0.195104	-0.179342	-11.146331	23.065828	-119.145414	22.392535	0.002575	-50427589.695914	-13.289182	-0.008177	14.690724	89.515598	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
530460.000000	26.480392	149.723358	1.000000	-18.192517	0.011113	-436.096562	-439.881500	-0.194776	-0.181313	-12.726179	22.441180	-119.194348	22.265538	0.000276	-50460297.470449	-13.291663	-0.008129	14.690869	89.517208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
530560.000000	26.447436	149.534544	1.000000	-18.217580	0.009142	-436.200259	-439.570409	-0.197403	-0.183283	-33.264214	22.713965	-119.214299	22.879849	0.001262	-50489747.029480	-13.294471	-0.007989	14.691304	89.515800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
530660.000000	26.476273	149.633056	1.000000	-18.209756	0.009142	-436.822440	-440.140742	-0.200358	-0.184925	-19.045575	22.675369	-119.379748	22.480211	-0.003664	-50522481.259707	-13.296957	-0.007875	14.690869	89.515059	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
530760.000000	26.450525	149.657683	1.000000	-18.209756	0.011441	-436.096562	-439.414864	-0.197075	-0.177701	-11.146331	22.929073	-119.282169	22.450937	0.001590	-50551954.873222	-13.299741	-0.008052	14.690869	89.516116	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
530860.000000	26.449496	149.567381	1.000000	-18.214827	0.010456	-436.303956	-439.985197	-0.197075	-0.183611	-11.823409	22.792318	-119.301830	22.743529	0.000276	-50584715.702572	-13.302171	-0.008587	14.691014	89.517712	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
530960.000000	26.481422	149.567381	1.000000	-18.204831	0.009799	-436.303956	-440.037045	-0.196089	-0.185910	-18.819882	22.392390	-119.399264	20.850646	-0.007276	-50614212.781403	-13.304983	-0.008015	14.690869	89.520191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	458752.000000	6678.000000	4.000000	32.000000	32.000000	0.400000	65292.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	128	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
