Time (ms)	24V Voltage (V)	24V Current (I)	Fiducial Sensor (V)	Pressure Vessel Pressure (psi)	Flow Sensor (V)	Fairing Temperature (F)	Reservoir Temperature (F)	Right Hall Effect (V)	Left Hall Effect (V)	Tank PT (psig)	Right Clamp PT (psig)	Left Clamp PT (psig)	Brake PT (psig)	Cooling PT (V)	Displacement (ft)	Velocity (ft/s)	x acceleration (g)	IMU Pressure (psia)	IMU Temperature (F)	Max Cell Voltage (V)	Max Cell ID (#)	Min Cell Voltage (V)	Min Cell ID (#)	State of Charge (%)	Average Voltage (V)	Voltage Delta (V)	Pack Current (I)	Pack Voltage (V)	Max Resistance (Ohm)	Min Resistance (Ohm)	Average Resistance (Ohm)	Resistance Delta (Ohm)	Highest Temperature (F)	BMSStatus.isFault	BMSStatus.isolation	Motor Velocity	Motor Torque	Motor Position	Motor Temperature	Controller Temperature	Motor DC Voltage	Motor Error Code	motorStatus.isReady	motorStatus.isOn	motorStatus.isOperEn	motorStatus.isFault	motorStatus.isVoltEn	motorStatus.targetReached	motorStatus.isWarning	isAlive	motorControllerState	State	Pod Power	Dump Valve	Brakes	Clamp	HighSide	LowSide	Drive	DO7	Throttle	Pump	AO2	AO3
164330.000000	8.414127	149.033779	1.000000	-18.339863	-0.006948	-438.637137	-441.799893	-0.201672	-0.183940	-5.955399	22.907422	-119.401399	21.726720	-0.002679	-1999984.328092	-4.791387	-0.008673	14.702762	89.487919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
164430.000000	8.441382	149.592009	1.000000	-18.266415	0.005530	-437.548319	-440.866621	-0.194119	-0.181313	-7.760940	23.033839	-119.333529	22.165389	-0.001365	-2003871.857118	-4.794147	-0.008355	14.703197	89.488259	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
164530.000000	8.416097	148.968104	1.000000	-18.352467	-0.005634	-438.844531	-441.644348	-0.197403	-0.182626	-7.760940	23.004711	-119.323626	21.706914	0.001590	-2007375.121922	-4.797052	-0.008756	14.703052	89.492784	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
164630.000000	8.403947	148.918849	1.000000	-18.317843	-0.002351	-437.548319	-440.451833	-0.194448	-0.178686	-12.274794	22.682846	-119.342997	22.155921	0.003560	-2011272.148840	-4.799690	-0.008429	14.702907	89.496378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
164730.000000	8.433501	149.575591	1.000000	-18.251638	0.008157	-437.081683	-440.244439	-0.195104	-0.183283	-9.792175	23.316818	-119.274982	22.565462	0.003232	-2014783.966948	-4.802622	-0.008828	14.703197	89.497165	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
164830.000000	8.417082	149.403196	1.000000	-18.157617	0.019322	-434.904047	-438.792682	-0.192149	-0.173103	-17.465726	23.083064	-119.235515	21.609625	0.001590	-2018690.694997	-4.805396	-0.008070	14.702762	89.499430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
164930.000000	8.414455	148.992732	1.000000	-18.372169	-0.005634	-438.377894	-441.851742	-0.195433	-0.185582	-21.076809	22.936406	-119.450478	21.989892	-0.000052	-2022211.206166	-4.808251	-0.008529	14.703052	89.501837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
165030.000000	8.440068	149.534544	1.000000	-18.271050	0.006844	-437.237228	-440.762924	-0.201343	-0.182298	-17.240033	22.975582	-119.352754	22.780425	-0.002351	-2026127.646746	-4.810947	-0.008451	14.702907	89.504089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
165130.000000	8.427919	149.107662	1.000000	-18.369416	-0.009246	-438.637137	-442.007287	-0.197731	-0.182955	-14.757414	22.956212	-119.362367	22.117035	-0.003336	-2029656.904346	-4.813816	-0.008483	14.702762	89.505023	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
165230.000000	8.434486	149.468870	1.000000	-18.221940	0.006516	-437.081683	-441.022166	-0.195433	-0.181313	-30.330209	22.985195	-119.479752	21.775219	-0.007276	-2033582.924222	-4.816483	-0.008584	14.703052	89.506668	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
165330.000000	8.416426	149.041988	1.000000	-18.339863	-0.003336	-438.377894	-441.125863	-0.196089	-0.179014	-13.177565	23.278221	-119.255031	22.214613	0.000933	-2037120.851701	-4.819394	-0.008526	14.702762	89.510238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
165430.000000	8.439412	149.665893	1.000000	-18.160225	0.018665	-435.163289	-439.000076	-0.188537	-0.175402	-16.788648	23.151224	-119.382028	22.107132	-0.002679	-2041056.413704	-4.822033	-0.008728	14.702907	89.509390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
165530.000000	8.442695	149.715148	1.000000	-18.204265	0.009799	-436.770592	-440.348136	-0.196746	-0.179671	-24.010814	22.907567	-119.479317	22.097664	-0.004977	-2044996.847404	-4.824892	-0.009440	14.702617	89.509325	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
165630.000000	8.432844	149.304685	1.000000	-18.372314	-0.006948	-438.688985	-441.385106	-0.205612	-0.181969	-10.469253	23.580280	-119.314013	21.940958	0.000933	-2048547.711832	-4.827961	-0.007459	14.703197	89.512061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
165730.000000	8.432844	149.329312	1.000000	-18.349424	-0.009903	-439.103773	-442.318378	-0.204627	-0.188537	-19.948345	22.858923	-119.459656	22.253935	-0.003992	-2052497.752871	-4.830623	-0.008992	14.702472	89.518917	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
165830.000000	8.428575	149.189755	1.000000	-18.377095	-0.009575	-438.637137	-441.540651	-0.200030	-0.183283	-13.854643	23.365752	-119.235805	22.331418	0.001262	-2056057.312583	-4.833429	-0.009730	14.703052	89.525832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
165930.000000	8.436785	149.509916	1.000000	-18.266125	0.003889	-436.977986	-440.399985	-0.200358	-0.184925	-15.885877	23.170740	-119.235660	22.721878	0.002247	-2060017.020437	-4.836378	-0.010042	14.702907	89.528891	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
166030.000000	8.431202	149.222592	1.000000	-18.372169	-0.003664	-438.533440	-441.281409	-0.196089	-0.177701	-14.080336	22.975437	-119.352899	22.019166	0.001262	-2063585.329492	-4.839783	-0.008846	14.703052	89.533203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
166130.000000	8.437441	149.526335	1.000000	-18.265980	0.004545	-437.133531	-441.074015	-0.194776	-0.181641	-22.656658	22.780570	-119.459946	22.175582	-0.003007	-2067554.716522	-4.842727	-0.008846	14.702762	89.533203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
166230.000000	8.440068	149.715148	1.000000	-18.201947	0.013740	-436.044713	-439.570409	-0.191821	-0.177044	-22.430965	23.131853	-119.313578	22.643960	-0.000709	-2071524.103553	-4.842727	-0.007804	14.702762	89.537670	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
166330.000000	8.440397	149.698730	1.000000	-18.204700	0.009799	-436.303956	-439.777803	-0.191821	-0.178686	-22.882350	22.594880	-119.323626	22.067955	-0.002351	-2075105.535512	-4.848353	-0.008714	14.703052	89.539709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
166430.000000	8.433501	149.633056	1.000000	-18.219332	0.009142	-436.200259	-439.725955	-0.197403	-0.177701	-17.917111	23.004856	-119.245418	22.546236	0.000276	-2079089.511513	-4.850927	-0.009742	14.702907	89.539572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
166530.000000	8.444009	149.624846	1.000000	-18.273223	0.001262	-438.222349	-441.748045	-0.200030	-0.184596	-7.083862	23.561345	-119.371980	21.726865	-0.003007	-2082679.631856	-4.854076	-0.008585	14.702617	89.537021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
166630.000000	8.446964	149.665893	1.000000	-18.234108	0.006187	-436.511349	-440.399985	-0.200030	-0.182298	-21.979579	22.809698	-119.440575	21.921732	-0.003336	-2086673.364327	-4.856992	-0.008384	14.702907	89.538006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
166730.000000	8.435143	149.337522	1.000000	-18.357393	-0.004977	-438.429743	-441.022166	-0.198388	-0.177701	-11.146331	23.482847	-119.304110	22.048439	0.002575	-2090272.402268	-4.859971	-0.009427	14.703052	89.536482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
166830.000000	8.443680	149.739776	1.000000	-18.217014	0.008486	-436.044713	-439.674106	-0.188865	-0.178029	-1.215853	23.912193	-119.362657	22.106987	-0.003336	-2093875.465378	-4.862659	-0.008623	14.703052	89.536908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
166930.000000	8.433501	149.378568	1.000000	-18.377095	-0.012858	-439.311167	-442.370227	-0.197075	-0.180984	-5.955399	23.346236	-119.245563	22.292386	0.000933	-2097883.553100	-4.865827	-0.010092	14.703052	89.541175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
167030.000000	8.435799	149.501707	1.000000	-18.367244	-0.010560	-440.088894	-442.992408	-0.200030	-0.182298	-5.729706	23.580425	-119.313868	22.019166	-0.001694	-2101896.736529	-4.868713	-0.008494	14.703052	89.543822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
167130.000000	8.443024	149.526335	1.000000	-18.245987	0.002575	-437.496470	-441.748045	-0.206269	-0.186895	-26.267740	22.712555	-119.606024	22.068535	-0.009575	-2105513.160214	-4.871884	-0.009325	14.702472	89.546661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
167230.000000	8.435471	149.559172	1.000000	-18.246567	0.009471	-436.563198	-439.985197	-0.196746	-0.181313	-19.496960	23.151079	-119.187016	22.165534	0.004217	-2109535.989615	-4.874631	-0.008682	14.703052	89.549353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
167330.000000	8.446636	149.715148	1.000000	-18.256419	0.002247	-438.118652	-441.540651	-0.201343	-0.182955	-16.337262	23.502362	-119.372415	22.282628	-0.005634	-2113161.187968	-4.877762	-0.009078	14.703052	89.550908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
167430.000000	8.435799	149.559172	1.000000	-18.258736	0.007172	-436.822440	-440.244439	-0.198388	-0.179999	-16.788648	23.307350	-119.206386	22.302289	0.004545	-2117193.772521	-4.880501	-0.009407	14.702907	89.554527	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
167530.000000	8.442695	149.633056	1.000000	-18.295533	-0.005306	-439.881500	-442.733166	-0.203970	-0.185910	-10.243560	23.697810	-119.313578	22.400013	-0.003007	-2121231.385598	-4.883624	-0.008027	14.702762	89.554407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
167630.000000	8.429232	149.649474	1.000000	-18.221940	0.010456	-436.303956	-440.088894	-0.200358	-0.175730	-13.403258	22.936406	-119.226047	23.346236	-0.001037	-2124869.897791	-4.886655	-0.009970	14.703052	89.556477	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
167730.000000	8.444665	149.624846	1.000000	-18.249030	0.009142	-436.926137	-440.607379	-0.196089	-0.182298	-26.493433	22.760764	-119.548057	22.272870	-0.005634	-2128917.186089	-4.889371	-0.008624	14.703052	89.556522	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
167830.000000	8.445322	149.608428	1.000000	-18.263517	0.001918	-437.392773	-440.970318	-0.195433	-0.180328	-25.590662	22.839117	-119.411157	22.390255	-0.004649	-2132564.323493	-4.892544	-0.009036	14.702762	89.557802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
167930.000000	8.436456	149.493498	1.000000	-18.275976	0.003232	-437.029834	-440.399985	-0.195433	-0.179014	-16.111570	23.004856	-119.235660	22.477931	0.002247	-2136621.445516	-4.895354	-0.008691	14.702907	89.558180	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
168030.000000	8.440068	149.550963	1.000000	-18.369707	-0.012530	-439.829652	-442.785014	-0.203314	-0.183283	-0.764467	23.882919	-119.304110	22.516817	-0.000052	-2140277.438804	-4.898378	-0.008382	14.703052	89.558990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
168130.000000	8.443024	149.526335	1.000000	-18.258736	0.001590	-437.444622	-441.696196	-0.195433	-0.181641	-23.785121	22.643815	-119.362512	21.931490	-0.000380	-2143937.665452	-4.901067	-0.009667	14.702907	89.561465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
168230.000000	8.437770	149.542754	1.000000	-18.281046	0.003889	-437.340925	-441.177712	-0.201672	-0.181641	-20.399731	22.858343	-119.421205	22.468028	-0.001037	-2148009.349340	-4.904264	-0.009828	14.703052	89.562811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
168330.000000	8.436785	149.616637	1.000000	-18.312917	-0.004649	-438.429743	-440.970318	-0.197075	-0.176387	-0.538775	24.058706	-119.294207	22.838972	0.000933	-2152086.125065	-4.907238	-0.008158	14.702907	89.566492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
168430.000000	8.441710	149.838287	1.000000	-18.217014	0.006516	-436.459501	-439.933348	-0.193462	-0.178029	-9.792175	23.473089	-119.382173	22.087471	-0.002679	-2155759.906215	-4.910366	-0.009525	14.703052	89.569458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
168530.000000	8.429889	149.600219	1.000000	-18.266270	0.003560	-436.822440	-439.363015	-0.189522	-0.169163	-8.438019	23.580425	-119.362657	23.024227	0.000276	-2159846.502295	-4.913092	-0.008579	14.703052	89.573815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	0	0	0	0	1	0	0	0.000	0.000	0.000	0.000
