Time (ms)	24V Voltage (V)	24V Current (I)	Fiducial Sensor (V)	Pressure Vessel Pressure (psi)	Flow Sensor (V)	Fairing Temperature (F)	Reservoir Temperature (F)	Right Hall Effect (V)	Left Hall Effect (V)	Tank PT (psig)	Right Clamp PT (psig)	Left Clamp PT (psig)	Brake PT (psig)	Cooling PT (V)	Displacement (ft)	Velocity (ft/s)	x acceleration (g)	IMU Pressure (psia)	IMU Temperature (F)	Max Cell Voltage (V)	Max Cell ID (#)	Min Cell Voltage (V)	Min Cell ID (#)	State of Charge (%)	Average Voltage (V)	Voltage Delta (V)	Pack Current (I)	Pack Voltage (V)	Max Resistance (Ohm)	Min Resistance (Ohm)	Average Resistance (Ohm)	Resistance Delta (Ohm)	Highest Temperature (F)	BMSStatus.isFault	BMSStatus.isolation	Motor Velocity	Motor Torque	Motor Position	Motor Temperature	Controller Temperature	Motor DC Voltage	Motor Error Code	motorStatus.isReady	motorStatus.isOn	motorStatus.isOperEn	motorStatus.isFault	motorStatus.isVoltEn	motorStatus.targetReached	motorStatus.isWarning	isAlive	motorControllerState	State	Pod Power	Dump Valve	Brakes	Clamp	HighSide	LowSide	Drive	DO7	Throttle	Pump	AO2	AO3
203060.000000	8.407888	148.828547	1.000000	-18.214986	0.013411	-436.252107	-440.037045	-0.196418	-0.181969	597.321141	22.926213	-119.324061	22.067520	-0.003007	-3219326.802287	-5.179138	-0.009236	14.703487	92.347392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
203160.000000	8.398037	148.688989	1.000000	-18.251928	0.007501	-436.563198	-440.348136	-0.201672	-0.181969	602.963458	23.336043	-119.206966	22.291951	0.002903	-3223242.383633	-5.179138	-0.009236	14.703487	92.347392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
203260.000000	8.405589	148.680780	1.000000	-18.254391	0.005202	-437.340925	-441.074015	-0.200358	-0.183611	591.453131	22.652992	-119.499703	21.686963	-0.007604	-3227593.029572	-5.179138	-0.009236	14.703487	92.347392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
203360.000000	8.398694	148.738245	1.000000	-18.219912	0.012426	-435.992865	-439.881500	-0.202328	-0.179999	589.421897	22.984760	-119.177693	22.379772	0.003560	-3231943.675511	-5.179138	-0.009236	14.703487	92.347392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
203460.000000	8.409858	148.869593	1.000000	-18.160805	0.019322	-435.578077	-439.311167	-0.198388	-0.179999	601.383609	23.257980	-119.324061	22.126067	-0.003664	-3235859.256856	-5.179138	-0.009236	14.703487	92.347392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
203560.000000	8.407888	148.877802	1.000000	-18.212524	0.011441	-436.148410	-439.725955	-0.194119	-0.179999	595.741292	22.857908	-119.314303	22.262677	-0.001365	-3240209.902795	-5.179138	-0.009236	14.703487	92.347392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
203660.000000	8.401321	148.598687	1.000000	-18.269168	0.002247	-437.496470	-441.281409	-0.201672	-0.186238	580.619882	22.477351	-119.450913	22.262677	-0.005963	-3244560.548734	-5.179138	-0.009236	14.703487	92.347392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
203760.000000	8.410187	148.844965	1.000000	-18.234689	0.009471	-436.666895	-440.088894	-0.197731	-0.183611	595.741292	22.731055	-119.441155	22.418803	-0.005634	-3248476.130079	-5.179138	-0.009236	14.703487	92.347392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
203860.000000	8.396395	148.533013	1.000000	-18.279019	0.005202	-437.185380	-440.607379	-0.193791	-0.179342	593.484365	22.682266	-119.285029	22.565172	0.001590	-3252826.776018	-5.179138	-0.009236	14.703487	92.347392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
203960.000000	8.399350	148.623315	1.000000	-18.279019	0.004874	-437.185380	-441.074015	-0.204955	-0.185253	590.324668	22.955486	-119.460671	22.438319	-0.004321	-3257177.421957	-5.179138	-0.009236	14.703487	92.347392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
204060.000000	8.399679	148.713617	1.000000	-18.232226	0.010128	-436.303956	-439.622258	-0.197075	-0.179014	601.383609	23.384833	-119.187451	22.487109	0.003232	-3261093.003302	-5.179138	-0.009236	14.703487	92.347392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
204160.000000	8.408216	148.820337	1.000000	-18.205135	0.013083	-436.044713	-439.829652	-0.198716	-0.181313	593.935751	22.828634	-119.285029	22.233404	-0.001694	-3265443.649241	-5.179138	-0.009236	14.703487	92.347392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
204260.000000	8.397052	148.565850	1.000000	-18.286407	0.002247	-437.133531	-440.503682	-0.194119	-0.181313	595.966985	22.955486	-119.343577	22.526140	0.000276	-3269794.295180	-5.179138	-0.009236	14.703487	92.347392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
204360.000000	8.400992	148.623315	1.000000	-18.293795	0.003232	-437.755713	-440.970318	-0.199045	-0.186567	585.359429	23.062823	-119.421640	22.418803	-0.003007	-3273709.876526	-5.179138	-0.009269	14.703487	92.585583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
204460.000000	8.403619	148.844965	1.000000	-18.212379	0.010128	-436.044713	-439.674106	-0.189850	-0.176059	596.192677	22.887326	-119.177548	22.526285	0.001262	-3279290.946682	-5.856057	-0.009692	14.703342	92.590170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
204560.000000	8.401321	148.582268	1.000000	-18.269313	0.003232	-437.185380	-440.659227	-0.202328	-0.185253	591.227438	22.584542	-119.480332	22.213743	-0.006619	-3284319.445339	-5.859322	-0.009710	14.703632	92.592381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
204660.000000	8.407231	148.771082	1.000000	-18.207888	0.011113	-436.200259	-439.881500	-0.196746	-0.181313	588.293434	23.062533	-119.343867	22.086746	-0.003664	-3289912.233862	-5.862346	-0.009370	14.703777	92.592834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
204760.000000	8.408216	148.738245	1.000000	-18.229763	0.006844	-436.252107	-439.725955	-0.191821	-0.175074	592.807287	23.101855	-119.324061	21.911394	-0.001694	-3295511.062261	-5.865570	-0.009779	14.703487	92.592854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
204860.000000	8.396395	148.533013	1.000000	-18.279019	0.001262	-437.237228	-440.711076	-0.202000	-0.182298	582.651116	22.975002	-119.392366	22.623719	-0.000709	-3300555.393884	-5.868774	-0.009610	14.703487	92.593589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
204960.000000	8.407560	148.886012	1.000000	-18.217449	0.010784	-436.044713	-439.570409	-0.198388	-0.178029	600.255146	23.092097	-119.236240	22.184614	0.001590	-3306165.783569	-5.871795	-0.009491	14.703487	92.594688	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
205060.000000	8.410187	148.844965	1.000000	-18.222230	0.007172	-436.459501	-440.399985	-0.195433	-0.179671	587.616355	22.965389	-119.460526	21.970086	-0.003992	-3311220.684687	-5.875085	-0.009500	14.703342	92.593156	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
205160.000000	8.400992	148.582268	1.000000	-18.269313	0.004217	-437.237228	-441.333257	-0.200358	-0.182955	592.807287	23.052920	-119.480332	22.252775	-0.003992	-3316842.765441	-5.878014	-0.009693	14.703632	92.616756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
205260.000000	8.406574	148.886012	1.000000	-18.197747	0.010784	-436.200259	-439.570409	-0.197075	-0.180328	593.258673	22.965244	-119.245998	22.604203	-0.000380	-3321908.194405	-5.881320	-0.009741	14.703487	92.621515	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
205360.000000	8.395081	148.623315	1.000000	-18.259606	0.003889	-437.133531	-440.659227	-0.200687	-0.179999	590.098975	23.043017	-119.256046	22.574639	0.003232	-3327541.978659	-5.884317	-0.010259	14.703777	92.623760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
205460.000000	8.402306	148.574059	1.000000	-18.291188	0.003889	-437.289077	-440.918469	-0.202657	-0.184925	583.102502	22.740958	-119.460526	22.584832	-0.004649	-3333181.884376	-5.887729	-0.009530	14.703342	92.625820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
205560.000000	8.403619	148.795710	1.000000	-18.217449	0.010784	-435.941016	-439.363015	-0.198060	-0.180656	600.480838	23.170160	-119.187451	22.282193	0.001918	-3338263.312015	-5.891105	-0.009284	14.703487	92.626781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
205660.000000	8.399022	148.738245	1.000000	-18.214986	0.010784	-436.148410	-439.622258	-0.194448	-0.176059	593.484365	23.238465	-119.206966	22.272435	0.001590	-3343914.881728	-5.894006	-0.009284	14.703487	92.626781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
205760.000000	8.395738	148.647943	1.000000	-18.286697	0.005202	-436.926137	-440.659227	-0.202985	-0.181641	586.036507	22.799070	-119.314593	22.594155	0.001262	-3349566.451440	-5.894006	-0.010118	14.703777	92.629425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
205860.000000	8.400007	148.730035	1.000000	-18.237006	0.010456	-436.511349	-439.674106	-0.197731	-0.179342	603.640536	23.033694	-119.128758	22.292096	0.004874	-3354663.744642	-5.900531	-0.010118	14.703342	92.639272	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
205960.000000	8.402306	148.557641	1.000000	-18.298721	0.001590	-437.289077	-440.918469	-0.198716	-0.183611	590.550360	22.545656	-119.450913	22.311467	-0.005306	-3360332.928267	-5.903983	-0.010378	14.703487	92.637823	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
206060.000000	8.397052	148.631524	1.000000	-18.264532	0.008157	-436.615046	-440.451833	-0.194776	-0.178357	599.578068	23.013744	-119.265804	22.613671	0.001918	-3366008.336028	-5.907177	-0.009335	14.703777	92.638159	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
206160.000000	8.405918	148.877802	1.000000	-18.195284	0.014068	-435.992865	-439.518561	-0.198060	-0.179014	597.998219	22.887181	-119.187451	22.262677	0.001262	-3371121.680510	-5.910508	-0.009697	14.703487	92.639608	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
206260.000000	8.403947	148.738245	1.000000	-18.220347	0.011769	-436.563198	-440.088894	-0.194119	-0.173760	590.324668	23.052630	-119.226917	22.554979	0.001590	-3376808.672502	-5.913411	-0.009559	14.703922	92.639237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
206360.000000	8.398694	148.672570	1.000000	-18.283944	0.005530	-436.926137	-440.762924	-0.202328	-0.181641	597.095448	23.179918	-119.324061	22.282193	0.000933	-3382501.875316	-5.916728	-0.009580	14.703487	92.640219	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
206460.000000	8.396067	148.697198	1.000000	-18.276846	0.003232	-437.289077	-440.762924	-0.200687	-0.181969	592.581594	23.169870	-119.256046	22.477061	0.002575	-3387631.244155	-5.919962	-0.009594	14.703777	92.643233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
206560.000000	8.396067	148.516594	1.000000	-18.269168	0.002247	-437.444622	-440.866621	-0.202000	-0.179342	581.974038	22.984760	-119.324061	22.330983	0.000276	-3393336.049790	-5.922887	-0.010240	14.703487	92.644662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
206660.000000	8.401977	148.844965	1.000000	-18.207888	0.012098	-435.941016	-439.725955	-0.193462	-0.175074	601.383609	23.365027	-119.197499	22.398998	0.004217	-3398475.920266	-5.926271	-0.010240	14.703777	92.644662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
206760.000000	8.402634	148.615105	1.000000	-18.274383	0.003232	-437.340925	-441.022166	-0.205612	-0.184268	589.647590	22.935681	-119.499993	22.145293	-0.006291	-3404186.887463	-5.926271	-0.009414	14.703777	92.665735	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
206860.000000	8.408545	148.647943	1.000000	-18.254536	0.007501	-436.926137	-440.866621	-0.201343	-0.184268	587.842048	22.467448	-119.529121	22.223501	-0.008261	-3409337.431031	-5.932719	-0.010050	14.703632	92.665453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
206960.000000	8.398037	148.623315	1.000000	-18.269313	0.004874	-437.496470	-441.022166	-0.202000	-0.182955	591.678824	23.091952	-119.343722	22.428416	0.001918	-3415065.835383	-5.935720	-0.009298	14.703632	92.668090	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
207060.000000	8.405261	148.853174	1.000000	-18.207743	0.009799	-436.303956	-439.829652	-0.197403	-0.178686	597.321141	23.218804	-119.216869	22.496721	0.000605	-3420800.355212	-5.938989	-0.009783	14.703632	92.673226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
207160.000000	8.402962	148.598687	1.000000	-18.269603	0.006516	-437.133531	-440.866621	-0.203970	-0.185253	587.164970	22.574494	-119.461106	22.262242	-0.006948	-3425967.036955	-5.942276	-0.009783	14.703922	92.673226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
207260.000000	8.405589	148.631524	1.000000	-18.249465	0.004874	-437.029834	-440.503682	-0.198388	-0.184596	590.324668	22.701782	-119.509461	22.516382	-0.007604	-3431707.794447	-5.942276	-0.009508	14.703487	92.680807	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
207360.000000	8.410515	148.820337	1.000000	-18.234544	0.006187	-436.977986	-440.399985	-0.196418	-0.179342	593.484365	23.072726	-119.460526	22.009118	-0.005963	-3437460.145395	-5.948447	-0.010250	14.703342	92.712461	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	32.000000	32.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	1	1	1	1	1	0	1	1	0	0.000	0.000	0.000	0.000
